Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
2016,Level 3,CC61,Non-Metallic Mineral Product Manufacturing,Percentage,H37,Quick ratio,Financial ratios,97,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 3,CC61,Non-Metallic Mineral Product Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,15,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 3,CC61,Non-Metallic Mineral Product Manufacturing,Percentage,H39,Return on equity,Financial ratios,23,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 3,CC61,Non-Metallic Mineral Product Manufacturing,Percentage,H40,Return on total assets,Financial ratios,12,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 3,CC61,Non-Metallic Mineral Product Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,52,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H01,Total income,Financial performance,3393,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,390,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,2956,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,36,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,11,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,3072,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,46,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,19,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,127,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,562,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,C,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,330,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,1974,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,14,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,286,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,297,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,332,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H24,Total assets,Financial position,2806,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H25,Current assets,Financial position,1112,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,1122,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,185,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,52,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H29,Other assets,Financial position,571,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,2806,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,1464,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,843,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,499,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,354000,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,34700,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Percentage,H36,Current ratio,Financial ratios,132,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Percentage,H37,Quick ratio,Financial ratios,97,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,15,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Percentage,H39,Return on equity,Financial ratios,23,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Percentage,H40,Return on total assets,Financial ratios,12,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 4,CC611,Non-Metallic Mineral Product Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,52,"ANZSIC06 groups C201, C202, C203, and C209"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H01,Total income,Financial performance,3745,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,3432,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,3977,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,6,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,154,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,448,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,2,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,2826,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,538,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,443,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,-326,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H24,Total assets,Financial position,2655,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H25,Current assets,Financial position,1122,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,905,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,C,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,C,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H29,Other assets,Financial position,627,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,2655,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,C,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,1356,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,C,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,765400,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,-66700,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Percentage,H36,Current ratio,Financial ratios,83,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Percentage,H37,Quick ratio,Financial ratios,50,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,C,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Percentage,H39,Return on equity,Financial ratios,C,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Percentage,H40,Return on total assets,Financial ratios,-12,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,C,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H01,Total income,Financial performance,3745,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,3432,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,3977,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,6,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,154,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,448,"ANZSIC06 groups C211, C212, C213, and C214"
2016,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,2,"ANZSIC06 groups C211, C212, C213, and C214"
