Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
2015,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H29,Other assets,Financial position,386,"ANZSIC06 groups C245, C246, and C249"
2015,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,2632,"ANZSIC06 groups C245, C246, and C249"
2015,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,1085,"ANZSIC06 groups C245, C246, and C249"
2015,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,1052,"ANZSIC06 groups C245, C246, and C249"
2015,Level 4,CC822,Machinery Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,495,"ANZSIC06 groups C245, C246, and C249"
2015,Level 4,CC822,Machinery Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,251300,"ANZSIC06 groups C245, C246, and C249"
2015,Level 4,CC822,Machinery Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,20100,"ANZSIC06 groups C245, C246, and C249"
2015,Level 4,CC822,Machinery Manufacturing,Percentage,H36,Current ratio,Financial ratios,161,"ANZSIC06 groups C245, C246, and C249"
2015,Level 4,CC822,Machinery Manufacturing,Percentage,H37,Quick ratio,Financial ratios,116,"ANZSIC06 groups C245, C246, and C249"
2015,Level 4,CC822,Machinery Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,22,"ANZSIC06 groups C245, C246, and C249"
2015,Level 4,CC822,Machinery Manufacturing,Percentage,H39,Return on equity,Financial ratios,29,"ANZSIC06 groups C245, C246, and C249"
2015,Level 4,CC822,Machinery Manufacturing,Percentage,H40,Return on total assets,Financial ratios,12,"ANZSIC06 groups C245, C246, and C249"
2015,Level 4,CC822,Machinery Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,41,"ANZSIC06 groups C245, C246, and C249"
2015,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H01,Total income,Financial performance,1706,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,157,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,1538,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,3,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,C,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,1581,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,21,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,7,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,32,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,415,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,1,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,99,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,1000,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,7,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,193,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,213,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,146,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H24,Total assets,Financial position,1015,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H25,Current assets,Financial position,595,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,C,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,80,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,27,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H29,Other assets,Financial position,C,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,1015,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,334,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,435,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,246,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,209800,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,17900,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Percentage,H36,Current ratio,Financial ratios,137,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Percentage,H37,Quick ratio,Financial ratios,88,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,37,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Percentage,H39,Return on equity,Financial ratios,44,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Percentage,H40,Return on total assets,Financial ratios,14,ANZSIC06 groups C251 and C259
2015,Level 3,CC91,Furniture and Other Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,33,ANZSIC06 groups C251 and C259
2015,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H01,Total income,Financial performance,1136,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,87,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,1042,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,2,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,5,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,1062,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,14,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,5,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,23,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,279,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,1,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,54,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,682,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,6,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,90,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,108,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,92,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H24,Total assets,Financial position,620,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H25,Current assets,Financial position,349,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,169,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,43,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,20,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H29,Other assets,Financial position,102,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,620,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,188,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,254,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,179,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,205800,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,16700,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Percentage,H36,Current ratio,Financial ratios,138,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Percentage,H37,Quick ratio,Financial ratios,95,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,38,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Percentage,H39,Return on equity,Financial ratios,49,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Percentage,H40,Return on total assets,Financial ratios,15,ANZSIC06 group C251
2015,Level 4,CC911,Furniture Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,30,ANZSIC06 group C251
2015,Level 4,CC912,Other Manufacturing,Dollars (millions),H01,Total income,Financial performance,570,ANZSIC06 group C259
2015,Level 4,CC912,Other Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,70,ANZSIC06 group C259
2015,Level 4,CC912,Other Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,496,ANZSIC06 group C259
2015,Level 4,CC912,Other Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,1,ANZSIC06 group C259
2015,Level 4,CC912,Other Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,ANZSIC06 group C259
2015,Level 4,CC912,Other Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,C,ANZSIC06 group C259
2015,Level 4,CC912,Other Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,519,ANZSIC06 group C259
2015,Level 4,CC912,Other Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,7,ANZSIC06 group C259
2015,Level 4,CC912,Other Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,2,ANZSIC06 group C259
2015,Level 4,CC912,Other Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,10,ANZSIC06 group C259
2015,Level 4,CC912,Other Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,136,ANZSIC06 group C259
2015,Level 4,CC912,Other Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group C259
2015,Level 4,CC912,Other Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,45,ANZSIC06 group C259
2015,Level 4,CC912,Other Manufacturing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,318,ANZSIC06 group C259
2015,Level 4,CC912,Other Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,1,ANZSIC06 group C259
2015,Level 4,CC912,Other Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,103,ANZSIC06 group C259
2015,Level 4,CC912,Other Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,104,ANZSIC06 group C259
2015,Level 4,CC912,Other Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,53,ANZSIC06 group C259
2015,Level 4,CC912,Other Manufacturing,Dollars (millions),H24,Total assets,Financial position,395,ANZSIC06 group C259
2015,Level 4,CC912,Other Manufacturing,Dollars (millions),H25,Current assets,Financial position,246,ANZSIC06 group C259
2015,Level 4,CC912,Other Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,C,ANZSIC06 group C259
2015,Level 4,CC912,Other Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,37,ANZSIC06 group C259
2015,Level 4,CC912,Other Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,7,ANZSIC06 group C259
2015,Level 4,CC912,Other Manufacturing,Dollars (millions),H29,Other assets,Financial position,C,ANZSIC06 group C259
2015,Level 4,CC912,Other Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,395,ANZSIC06 group C259
2015,Level 4,CC912,Other Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,146,ANZSIC06 group C259
