Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
2017,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,2729,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,589,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,1440,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,700,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,704400,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,41700,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Percentage,H36,Current ratio,Financial ratios,78,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Percentage,H37,Quick ratio,Financial ratios,48,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,C,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Percentage,H39,Return on equity,Financial ratios,34,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Percentage,H40,Return on total assets,Financial ratios,7,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 3,CC71,Primary Metal and Metal Product Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,22,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H01,Total income,Financial performance,3396,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,3147,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,3214,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,62,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,3,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,119,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,430,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,2502,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,C,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,419,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,439,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,201,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H24,Total assets,Financial position,2729,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H25,Current assets,Financial position,1126,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,C,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,155,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,63,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H29,Other assets,Financial position,C,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,2729,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,589,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,1440,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,700,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,704400,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,41700,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Percentage,H36,Current ratio,Financial ratios,78,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Percentage,H37,Quick ratio,Financial ratios,48,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,C,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Percentage,H39,Return on equity,Financial ratios,34,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Percentage,H40,Return on total assets,Financial ratios,7,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 4,CC711,Primary Metal and Metal Product Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,22,"ANZSIC06 groups C211, C212, C213, and C214"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H01,Total income,Financial performance,6232,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,334,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,5872,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,17,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,1,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,9,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,5675,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,44,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,16,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,110,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,1414,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,2,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,227,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,3835,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,28,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,553,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,569,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,573,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H24,Total assets,Financial position,3819,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H25,Current assets,Financial position,2235,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,875,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,169,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,58,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H29,Other assets,Financial position,709,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,3819,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,1763,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,1392,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,664,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,257600,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,23700,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Percentage,H36,Current ratio,Financial ratios,161,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Percentage,H37,Quick ratio,Financial ratios,120,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,32,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Percentage,H39,Return on equity,Financial ratios,33,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Percentage,H40,Return on total assets,Financial ratios,15,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 3,CC72,Fabricated Metal Product Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,46,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 4,CC721,Fabricated Metal Product Manufacturing,Dollars (millions),H01,Total income,Financial performance,6232,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 4,CC721,Fabricated Metal Product Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,334,"ANZSIC06 groups C221, C222, C223, C224, and C229"
2017,Level 4,CC721,Fabricated Metal Product Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,5872,"ANZSIC06 groups C221, C222, C223, C224, and C229"
