Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
2013,Level 4,CC151,Beverage and Tobacco Product Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,110,ANZSIC06 groups C121 and C122
2013,Level 4,CC151,Beverage and Tobacco Product Manufacturing,Dollars (millions),H24,Total assets,Financial position,7039,ANZSIC06 groups C121 and C122
2013,Level 4,CC151,Beverage and Tobacco Product Manufacturing,Dollars (millions),H25,Current assets,Financial position,2479,ANZSIC06 groups C121 and C122
2013,Level 4,CC151,Beverage and Tobacco Product Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,2872,ANZSIC06 groups C121 and C122
2013,Level 4,CC151,Beverage and Tobacco Product Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,451,ANZSIC06 groups C121 and C122
2013,Level 4,CC151,Beverage and Tobacco Product Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,160,ANZSIC06 groups C121 and C122
2013,Level 4,CC151,Beverage and Tobacco Product Manufacturing,Dollars (millions),H29,Other assets,Financial position,1689,ANZSIC06 groups C121 and C122
2013,Level 4,CC151,Beverage and Tobacco Product Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,7039,ANZSIC06 groups C121 and C122
2013,Level 4,CC151,Beverage and Tobacco Product Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,3468,ANZSIC06 groups C121 and C122
2013,Level 4,CC151,Beverage and Tobacco Product Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,1580,ANZSIC06 groups C121 and C122
2013,Level 4,CC151,Beverage and Tobacco Product Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,1992,ANZSIC06 groups C121 and C122
2013,Level 4,CC151,Beverage and Tobacco Product Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,590200,ANZSIC06 groups C121 and C122
2013,Level 4,CC151,Beverage and Tobacco Product Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,12600,ANZSIC06 groups C121 and C122
2013,Level 4,CC151,Beverage and Tobacco Product Manufacturing,Percentage,H36,Current ratio,Financial ratios,157,ANZSIC06 groups C121 and C122
2013,Level 4,CC151,Beverage and Tobacco Product Manufacturing,Percentage,H37,Quick ratio,Financial ratios,76,ANZSIC06 groups C121 and C122
2013,Level 4,CC151,Beverage and Tobacco Product Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,C,ANZSIC06 groups C121 and C122
2013,Level 4,CC151,Beverage and Tobacco Product Manufacturing,Percentage,H39,Return on equity,Financial ratios,3,ANZSIC06 groups C121 and C122
2013,Level 4,CC151,Beverage and Tobacco Product Manufacturing,Percentage,H40,Return on total assets,Financial ratios,2,ANZSIC06 groups C121 and C122
2013,Level 4,CC151,Beverage and Tobacco Product Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,49,ANZSIC06 groups C121 and C122
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Dollars (millions),H01,Total income,Financial performance,2414,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Dollars (millions),H02,Sales of goods not further processed,Financial performance,192,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Dollars (millions),H03,Sales of other goods and services,Financial performance,2128,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,2,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Dollars (millions),H07,Non-operating income,Financial performance,C,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Dollars (millions),H08,Total expenditure,Financial performance,2290,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Dollars (millions),H09,Interest and donations,Financial performance,29,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Dollars (millions),H10,Indirect taxes,Financial performance,6,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Dollars (millions),H11,Depreciation,Financial performance,43,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Dollars (millions),H12,Salaries and wages paid,Financial performance,424,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Dollars (millions),H13,Redundancy and severance,Financial performance,1,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,146,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Dollars (millions),H18,Other purchases and operating expenses,Financial performance,1625,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Dollars (millions),H20,Non-operating expenses,Financial performance,17,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Dollars (millions),H21,Opening stocks,Financial performance,429,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Dollars (millions),H22,Closing stocks,Financial performance,436,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Dollars (millions),H23,Surplus before income tax,Financial performance,130,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Dollars (millions),H24,Total assets,Financial position,1554,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Dollars (millions),H25,Current assets,Financial position,924,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Dollars (millions),H26,Fixed tangible assets,Financial position,377,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Dollars (millions),H27,Additions to fixed assets,Financial position,61,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Dollars (millions),H28,Disposals of fixed assets,Financial position,15,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Dollars (millions),H29,Other assets,Financial position,253,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Dollars (millions),H30,Total equity and liabilities,Financial position,1554,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,630,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Dollars (millions),H32,Current liabilities,Financial position,606,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Dollars (millions),H33,Other liabilities,Financial position,317,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Dollars,H34,Total income per employee count,Financial ratios,247100,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Dollars,H35,Surplus per employee count,Financial ratios,13300,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Percentage,H36,Current ratio,Financial ratios,152,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Percentage,H37,Quick ratio,Financial ratios,80,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Percentage,H38,Margin on sales of goods for resale,Financial ratios,24,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Percentage,H39,Return on equity,Financial ratios,21,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Percentage,H40,Return on total assets,Financial ratios,8,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 3,CC21,"Textile, Leather, Clothing and Footwear Manufacturing",Percentage,H41,Liabilities structure,Financial ratios,41,"ANZSIC06 groups C131, C132, C133, C134, and C135"
2013,Level 4,CC211,Textile and Leather Manufacturing,Dollars (millions),H01,Total income,Financial performance,1939,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,137,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,1712,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,1,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,C,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,1822,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,22,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,4,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,33,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,270,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,1,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,106,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Dollars (millions),H18,Other purchases and operating expenses,Financial performance,1371,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,16,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,307,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,317,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,126,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Dollars (millions),H24,Total assets,Financial position,1254,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Dollars (millions),H25,Current assets,Financial position,703,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,317,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,50,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,11,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Dollars (millions),H29,Other assets,Financial position,233,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,1254,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,504,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,485,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,265,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,333300,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,21700,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Percentage,H36,Current ratio,Financial ratios,145,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Percentage,H37,Quick ratio,Financial ratios,80,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,22,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Percentage,H39,Return on equity,Financial ratios,25,"ANZSIC06 groups C131, C132, and C133"
2013,Level 4,CC211,Textile and Leather Manufacturing,Percentage,H40,Return on total assets,Financial ratios,10,"ANZSIC06 groups C131, C132, and C133"
