Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
2018,Level 3,CC32,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars,H34,Total income per employee count,Financial ratios,674300,ANZSIC06 groups C151 and C152
2018,Level 3,CC32,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars,H35,Surplus per employee count,Financial ratios,46100,ANZSIC06 groups C151 and C152
2018,Level 3,CC32,"Pulp, Paper and Converted Paper Product Manufacturing",Percentage,H36,Current ratio,Financial ratios,200,ANZSIC06 groups C151 and C152
2018,Level 3,CC32,"Pulp, Paper and Converted Paper Product Manufacturing",Percentage,H37,Quick ratio,Financial ratios,148,ANZSIC06 groups C151 and C152
2018,Level 3,CC32,"Pulp, Paper and Converted Paper Product Manufacturing",Percentage,H38,Margin on sales of goods for resale,Financial ratios,C,ANZSIC06 groups C151 and C152
2018,Level 3,CC32,"Pulp, Paper and Converted Paper Product Manufacturing",Percentage,H39,Return on equity,Financial ratios,9,ANZSIC06 groups C151 and C152
2018,Level 3,CC32,"Pulp, Paper and Converted Paper Product Manufacturing",Percentage,H40,Return on total assets,Financial ratios,6,ANZSIC06 groups C151 and C152
2018,Level 3,CC32,"Pulp, Paper and Converted Paper Product Manufacturing",Percentage,H41,Liabilities structure,Financial ratios,68,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H01,Total income,Financial performance,3349,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H02,Sales of goods not further processed,Financial performance,C,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H03,Sales of other goods and services,Financial performance,3137,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,1,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H07,Non-operating income,Financial performance,C,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H08,Total expenditure,Financial performance,3148,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H09,Interest and donations,Financial performance,10,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H10,Indirect taxes,Financial performance,8,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H11,Depreciation,Financial performance,148,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H12,Salaries and wages paid,Financial performance,444,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H13,Redundancy and severance,Financial performance,1,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,C,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,2454,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H20,Non-operating expenses,Financial performance,C,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H21,Opening stocks,Financial performance,443,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H22,Closing stocks,Financial performance,472,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H23,Surplus before income tax,Financial performance,229,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H24,Total assets,Financial position,3818,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H25,Current assets,Financial position,1820,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H26,Fixed tangible assets,Financial position,C,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H27,Additions to fixed assets,Financial position,171,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H28,Disposals of fixed assets,Financial position,22,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H29,Other assets,Financial position,C,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H30,Total equity and liabilities,Financial position,3818,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,2593,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H32,Current liabilities,Financial position,911,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars (millions),H33,Other liabilities,Financial position,314,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars,H34,Total income per employee count,Financial ratios,674300,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Dollars,H35,Surplus per employee count,Financial ratios,46100,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Percentage,H36,Current ratio,Financial ratios,200,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Percentage,H37,Quick ratio,Financial ratios,148,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Percentage,H38,Margin on sales of goods for resale,Financial ratios,C,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Percentage,H39,Return on equity,Financial ratios,9,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Percentage,H40,Return on total assets,Financial ratios,6,ANZSIC06 groups C151 and C152
2018,Level 4,CC321,"Pulp, Paper and Converted Paper Product Manufacturing",Percentage,H41,Liabilities structure,Financial ratios,68,ANZSIC06 groups C151 and C152
2018,Level 3,CC41,Printing,Dollars (millions),H01,Total income,Financial performance,1549,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,100,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Dollars (millions),H03,Sales of other goods and services,Financial performance,1443,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,2,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,1,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Dollars (millions),H07,Non-operating income,Financial performance,3,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Dollars (millions),H08,Total expenditure,Financial performance,1457,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Dollars (millions),H09,Interest and donations,Financial performance,14,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Dollars (millions),H10,Indirect taxes,Financial performance,7,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Dollars (millions),H11,Depreciation,Financial performance,66,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Dollars (millions),H12,Salaries and wages paid,Financial performance,439,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Dollars (millions),H13,Redundancy and severance,Financial performance,1,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,74,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,842,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Dollars (millions),H20,Non-operating expenses,Financial performance,15,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Dollars (millions),H21,Opening stocks,Financial performance,110,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Dollars (millions),H22,Closing stocks,Financial performance,114,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Dollars (millions),H23,Surplus before income tax,Financial performance,96,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Dollars (millions),H24,Total assets,Financial position,970,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Dollars (millions),H25,Current assets,Financial position,485,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Dollars (millions),H26,Fixed tangible assets,Financial position,316,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Dollars (millions),H27,Additions to fixed assets,Financial position,80,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Dollars (millions),H28,Disposals of fixed assets,Financial position,26,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Dollars (millions),H29,Other assets,Financial position,169,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Dollars (millions),H30,Total equity and liabilities,Financial position,970,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,252,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Dollars (millions),H32,Current liabilities,Financial position,428,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Dollars (millions),H33,Other liabilities,Financial position,291,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Dollars,H34,Total income per employee count,Financial ratios,205200,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Dollars,H35,Surplus per employee count,Financial ratios,12800,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Percentage,H36,Current ratio,Financial ratios,113,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Percentage,H37,Quick ratio,Financial ratios,87,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,26,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Percentage,H39,Return on equity,Financial ratios,38,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Percentage,H40,Return on total assets,Financial ratios,10,ANZSIC06 groups C161 and C162
2018,Level 3,CC41,Printing,Percentage,H41,Liabilities structure,Financial ratios,26,ANZSIC06 groups C161 and C162
2018,Level 4,CC411,Printing,Dollars (millions),H01,Total income,Financial performance,1549,ANZSIC06 groups C161 and C162
2018,Level 4,CC411,Printing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,100,ANZSIC06 groups C161 and C162
2018,Level 4,CC411,Printing,Dollars (millions),H03,Sales of other goods and services,Financial performance,1443,ANZSIC06 groups C161 and C162
2018,Level 4,CC411,Printing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,2,ANZSIC06 groups C161 and C162
2018,Level 4,CC411,Printing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,1,ANZSIC06 groups C161 and C162
2018,Level 4,CC411,Printing,Dollars (millions),H07,Non-operating income,Financial performance,3,ANZSIC06 groups C161 and C162
2018,Level 4,CC411,Printing,Dollars (millions),H08,Total expenditure,Financial performance,1457,ANZSIC06 groups C161 and C162
2018,Level 4,CC411,Printing,Dollars (millions),H09,Interest and donations,Financial performance,14,ANZSIC06 groups C161 and C162
2018,Level 4,CC411,Printing,Dollars (millions),H10,Indirect taxes,Financial performance,7,ANZSIC06 groups C161 and C162
2018,Level 4,CC411,Printing,Dollars (millions),H11,Depreciation,Financial performance,66,ANZSIC06 groups C161 and C162
2018,Level 4,CC411,Printing,Dollars (millions),H12,Salaries and wages paid,Financial performance,439,ANZSIC06 groups C161 and C162
2018,Level 4,CC411,Printing,Dollars (millions),H13,Redundancy and severance,Financial performance,1,ANZSIC06 groups C161 and C162
2018,Level 4,CC411,Printing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,74,ANZSIC06 groups C161 and C162
2018,Level 4,CC411,Printing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,842,ANZSIC06 groups C161 and C162
2018,Level 4,CC411,Printing,Dollars (millions),H20,Non-operating expenses,Financial performance,15,ANZSIC06 groups C161 and C162
2018,Level 4,CC411,Printing,Dollars (millions),H21,Opening stocks,Financial performance,110,ANZSIC06 groups C161 and C162
2018,Level 4,CC411,Printing,Dollars (millions),H22,Closing stocks,Financial performance,114,ANZSIC06 groups C161 and C162
2018,Level 4,CC411,Printing,Dollars (millions),H23,Surplus before income tax,Financial performance,96,ANZSIC06 groups C161 and C162
2018,Level 4,CC411,Printing,Dollars (millions),H24,Total assets,Financial position,970,ANZSIC06 groups C161 and C162
2018,Level 4,CC411,Printing,Dollars (millions),H25,Current assets,Financial position,485,ANZSIC06 groups C161 and C162
2018,Level 4,CC411,Printing,Dollars (millions),H26,Fixed tangible assets,Financial position,316,ANZSIC06 groups C161 and C162
2018,Level 4,CC411,Printing,Dollars (millions),H27,Additions to fixed assets,Financial position,80,ANZSIC06 groups C161 and C162
2018,Level 4,CC411,Printing,Dollars (millions),H28,Disposals of fixed assets,Financial position,26,ANZSIC06 groups C161 and C162
2018,Level 4,CC411,Printing,Dollars (millions),H29,Other assets,Financial position,169,ANZSIC06 groups C161 and C162
2018,Level 4,CC411,Printing,Dollars (millions),H30,Total equity and liabilities,Financial position,970,ANZSIC06 groups C161 and C162
2018,Level 4,CC411,Printing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,252,ANZSIC06 groups C161 and C162
